43.425,-88.68
43.1573,-90.7109
45.38867,-92.66538
46.42085,-91.2421
46.67915,-90.86665
43.21667,-88.31644
45.95919,-91.30911
45.90015,-90.43416
39.06881,-79.32608
38,-81
38.38096,-82.52633
37.46292,-81.60155
38.27832,-80.51534
38.46118,-82.07358
38.5464,-82.25949
38.90203,-79.33517
37.80531,-81.14714
38.8448,-82.0849
38.7084,-79.7802
38.6934,-79.5653
38.8554,-79.3999
38.10833,-80.17528
39.61958,-81.14833
39.6723,-80.5621
38.10785,-80.19044
38.7016,-79.52835
39.05,-79.98335
39.51,-80.985
38.8317,-81.5784
38.20065,-80.17294
38.7365,-81.0321
39.6716,-79.9442
37.75415,-82.0029
39.9433,-79.665
38.8762,-79.95695
38.312,-80.429
37.6665,-81.1447
38.55,-79.98
38.788,-79.495
39.355,-80.915
37.515,-81.8
38.3248,-82.4438
38.57502,-79.18524
38.712,-79.7773
38.52026,-79.33413
38.7201,-79.7927
38.6492,-79.26241
38.9706,-79.4123
38.93027,-79.68047
40.29,-80.585
37.603,-81.2625
39.51256,-78.05424
38.9695,-79.7625
44.49817,-109.6429
42.4829,-110.5979
42.4914,-110.9967
44.4165,-104.1665
33.94175,-86.17965
34.1288,-86.68
33.1075,-92.33472
32.71528,-117.1564
28.21492,-82.4524
33.4996,-84.5422
37.745,-89.3595
37.846,-89.0111
38.4975,-88.9094
38.809,-89.918
47.17833,-111.9744
47.03222,-114.0906
48.03278,-105.8642
31.87791,-94.89986
31.22333,-94.96611
47.47745,-121.0415
47.57778,-124.2933
47.5103,-122.0456
43.98694,-91.33662
